0,2018-06-09 12:43:03,0.03693189038832431
0,2018-06-09 12:42:59,0.09091014949769884
0,2018-06-09 12:42:51,0.031357291214998036
0,2018-06-09 12:42:45,-0.021941438841900137
0,2018-06-09 12:42:35,0.0
0,2018-06-09 12:42:26,-0.09940026139992968
0,2018-06-09 12:42:22,0.0
0,2018-06-09 12:42:04,0.0
0,2018-06-09 12:41:46,-0.017367115134460452
0,2018-06-09 12:41:35,-0.021941438841900137
0,2018-06-09 12:41:26,0.05473272648436021
0,2018-06-09 12:41:26,-0.009175408744608893
0,2018-06-09 12:41:19,0.1124147131299609
0,2018-06-09 12:41:17,0.1365989220643944
0,2018-06-09 12:40:27,0.0037628749457997643
0,2018-06-09 12:40:26,-0.07005171822398279
0,2018-06-09 12:40:20,0.005421832439996164
0,2018-06-09 12:40:16,0.0
0,2018-06-09 12:40:16,-0.021941438841900137
0,2018-06-09 12:40:12,0.0
0,2018-06-09 12:40:10,0.022727272727272728
0,2018-06-09 12:40:08,0.126298207051251
0,2018-06-09 12:39:55,-0.021941438841900137
0,2018-06-09 12:39:54,-0.0932337155086202
0,2018-06-09 12:39:53,-0.046740697540856385
0,2018-06-09 12:39:50,0.008737125054200235
0,2018-06-09 12:39:49,0.0
0,2018-06-09 12:39:45,-0.020524772431635075
0,2018-06-09 12:39:35,0.0
0,2018-06-09 12:39:14,-0.021502142547427223
0,2018-06-09 12:39:06,0.0
0,2018-06-09 12:38:49,0.04180972161999738
0,2018-06-09 12:38:45,-0.021941438841900137
0,2018-06-09 12:38:34,-0.046740697540856385
0,2018-06-09 12:38:31,0.0
0,2018-06-09 12:38:24,-0.009175408744608893
0,2018-06-09 12:38:22,0.022727272727272728
0,2018-06-09 12:37:29,0.0
0,2018-06-09 12:37:26,-0.08559649356698892
0,2018-06-09 12:37:26,0.0
0,2018-06-09 12:37:23,0.14525122562745038
0,2018-06-09 12:37:22,-0.021941438841900137
0,2018-06-09 12:37:16,-0.017103977026362564
0,2018-06-09 12:37:15,0.0
0,2018-06-09 12:36:55,0.0
0,2018-06-09 12:36:45,0.022727272727272728
0,2018-06-09 12:36:43,-0.020524772431635075
0,2018-06-09 12:36:39,0.0
0,2018-06-09 12:36:31,0.0
0,2018-06-09 12:36:30,-0.046740697540856385
0,2018-06-09 12:36:26,0.008737125054200235
0,2018-06-09 12:36:21,-0.021941438841900137
0,2018-06-09 12:36:15,0.022727272727272728
0,2018-06-09 12:36:04,0.0
0,2018-06-09 12:35:44,-0.019880052279985932
0,2018-06-09 12:35:44,0.007280937545166862
0,2018-06-09 12:48:23,0.0549893018597622
0,2018-06-09 12:48:05,0.03609266605482032
0,2018-06-09 12:47:59,0.02090486080999869
0,2018-06-09 12:47:59,0.06403388160367261
0,2018-06-09 12:47:55,-0.06958018297995076
0,2018-06-09 12:47:50,0.0
0,2018-06-09 12:47:47,0.016723888647998952
0,2018-06-09 12:47:46,0.3427427003498795
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:21,0.0
0,2018-06-09 12:47:19,0.31718274483490283
0,2018-06-09 12:47:04,0.10595105945663248
0,2018-06-09 12:46:58,-0.006626684093328644
0,2018-06-09 12:46:56,0.037888775572360416
0,2018-06-09 12:46:54,0.013683181621090052
0,2018-06-09 12:46:51,-0.09722222222222222
0,2018-06-09 12:46:50,0.06403388160367261
0,2018-06-09 12:46:42,0.0
0,2018-06-09 12:46:41,0.0
0,2018-06-09 12:46:39,-0.056860747985683385
0,2018-06-09 12:46:38,0.17500183495275837
0,2018-06-09 12:46:28,-0.039760104559971865
0,2018-06-09 12:46:22,-0.08804210766890289
0,2018-06-09 12:46:20,0.0
0,2018-06-09 12:46:20,0.10692599255337974
0,2018-06-09 12:46:17,0.051546172168255314
0,2018-06-09 12:46:06,0.0
0,2018-06-09 12:46:05,0.0
0,2018-06-09 12:46:03,0.16304239309828805
0,2018-06-09 12:46:03,0.006626684093328644
0,2018-06-09 12:46:01,0.0
0,2018-06-09 12:45:59,0.13286996973931514
0,2018-06-09 12:45:48,0.0
0,2018-06-09 12:45:44,0.1264894294030103
0,2018-06-09 12:45:43,0.03870840816740716
0,2018-06-09 12:45:35,0.0
0,2018-06-09 12:45:31,0.05106479385065973
0,2018-06-09 12:45:27,0.0
0,2018-06-09 12:45:25,-0.08918992128555515
0,2018-06-09 12:45:24,0.0735963514412004
0,2018-06-09 12:45:15,-0.003420795405272513
0,2018-06-09 12:45:09,0.03762874945799764
0,2018-06-09 12:44:56,0.0
0,2018-06-09 12:44:56,0.0
0,2018-06-09 12:44:55,0.0
0,2018-06-09 12:44:46,0.0
0,2018-06-09 12:44:44,0.0
0,2018-06-09 12:44:43,0.008361944323999476
0,2018-06-09 12:44:42,0.18187179224249683
0,2018-06-09 12:44:39,0.05815839652321878
0,2018-06-09 12:44:38,0.0
0,2018-06-09 12:44:36,0.0
0,2018-06-09 12:44:34,0.06403388160367261
0,2018-06-09 12:44:23,-0.012542916485999214
0,2018-06-09 12:44:23,0.0
0,2018-06-09 12:44:21,0.0
0,2018-06-09 12:44:18,0.0
0,2018-06-09 12:44:07,0.05106479385065973
0,2018-06-09 12:44:06,0.31718274483490283
0,2018-06-09 12:44:05,0.16891535787763337
0,2018-06-09 12:44:03,0.0
0,2018-06-09 12:43:54,0.09864100247123421
0,2018-06-09 12:43:53,0.0526802492411967
0,2018-06-09 12:43:46,0.023474945555951574
0,2018-06-09 12:43:28,0.04390020770099725
0,2018-06-09 12:43:28,0.0
0,2018-06-09 12:43:22,0.14034454173838434
0,2018-06-09 12:49:16,-0.08883153873783006
0,2018-06-09 12:49:15,0.0
0,2018-06-09 12:49:10,0.0526356896694754
0,2018-06-09 12:49:09,0.0
0,2018-06-09 12:49:08,0.002894519189076742
0,2018-06-09 12:49:08,0.0
0,2018-06-09 12:49:07,0.07834645313008337
0,2018-06-09 12:49:07,0.0
0,2018-06-09 12:49:05,-0.06381162154342729
0,2018-06-09 12:49:04,-0.002894519189076742
0,2018-06-09 12:49:02,-0.015051499783199057
0,2018-06-09 12:49:02,-0.004703593682249705
0,2018-06-09 12:48:59,0.061945976032486506
0,2018-06-09 12:48:58,-0.027791116085130123
0,2018-06-09 12:48:58,-0.10145308064986877
0,2018-06-09 12:48:55,0.016723888647998952
0,2018-06-09 12:48:52,-0.016211484382992573
0,2018-06-09 12:48:52,0.11165300150586557
0,2018-06-09 12:48:51,-0.16780283510277577
0,2018-06-09 12:48:45,0.016723888647998952
0,2018-06-09 12:48:44,0.0
0,2018-06-09 12:48:44,0.006271458242999607
0,2018-06-09 12:48:34,0.03494850021680094
0,2018-06-09 12:48:30,-0.09030899869919434
0,2018-06-09 12:48:29,-0.0788818370580393
0,2018-06-09 12:48:27,0.0
0,2018-06-09 12:48:26,-0.03157420067997766
0,2018-06-09 12:48:22,0.06362935180607852
0,2018-06-09 12:48:17,-0.016126606910570416
0,2018-06-09 12:48:15,0.02394556783690759
0,2018-06-09 12:48:15,0.004703593682249705
0,2018-06-09 12:48:14,0.0075257498915995286
0,2018-06-09 12:48:14,0.016723888647998952
0,2018-06-09 12:48:12,0.0
0,2018-06-09 12:48:12,-0.1221401568399578
0,2018-06-09 12:48:09,0.020524772431635075
0,2018-06-09 12:48:07,0.01881437472899882
0,2018-06-09 12:48:06,0.015051499783199057
0,2018-06-09 12:48:06,0.02654640631775029
0,2018-06-09 12:48:04,0.0
0,2018-06-09 12:48:03,-0.02090486080999869
0,2018-06-09 12:48:02,0.0
0,2018-06-09 12:48:02,0.0
0,2018-06-09 12:48:01,0.004180972161999738
0,2018-06-09 12:48:01,0.0
0,2018-06-09 12:48:00,0.10629347698202748
0,2018-06-09 12:47:59,0.02090486080999869
0,2018-06-09 12:47:59,0.0
0,2018-06-09 12:47:59,0.06403388160367261
0,2018-06-09 12:47:58,0.0
0,2018-06-09 12:47:58,0.0
0,2018-06-09 12:47:56,0.0
0,2018-06-09 12:47:56,0.0
0,2018-06-09 12:47:56,0.06362935180607852
0,2018-06-09 12:47:55,0.0
0,2018-06-09 12:47:51,-0.037192595898508034
0,2018-06-09 12:47:50,-0.021941438841900137
0,2018-06-09 12:47:50,0.0
0,2018-06-09 12:47:49,0.05017166594399686
0,2018-06-09 12:47:49,0.0
0,2018-06-09 12:47:46,0.028977219870482608
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:40,0.016723888647998952
0,2018-06-09 12:47:40,-0.006271458242999607
0,2018-06-09 12:47:35,0.0
0,2018-06-09 12:47:29,0.10877266809339024
0,2018-06-09 12:47:27,0.017367115134460452
0,2018-06-09 12:47:27,0.06362935180607852
0,2018-06-09 12:47:27,0.0
0,2018-06-09 12:47:27,-0.3802695195968005
0,2018-06-09 12:47:25,0.03761695694631545
0,2018-06-09 12:47:23,0.03782577322271091
0,2018-06-09 12:47:22,0.1358294458259722
0,2018-06-09 12:47:21,0.0
0,2018-06-09 12:49:20,0.006841590810545026
0,2018-06-09 12:48:57,0.027366363242180104
0,2018-06-09 12:48:44,-0.06086351710263978
0,2018-06-09 12:48:40,0.0
0,2018-06-09 12:48:26,0.0
0,2018-06-09 12:48:06,0.13660361212027788
0,2018-06-09 12:48:06,0.0
0,2018-06-09 12:48:05,0.0
0,2018-06-09 12:47:51,-0.04005149978319906
0,2018-06-09 12:47:50,-0.022098119542034708
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:02,0.022727272727272728
0,2018-06-09 12:46:57,-0.004180972161999738
0,2018-06-09 12:46:56,0.043704700675155014
0,2018-06-09 12:46:52,0.03693189038832431
0,2018-06-09 12:46:51,-0.09722222222222222
0,2018-06-09 12:46:51,0.01867074676560681
0,2018-06-09 12:46:50,0.02090486080999869
0,2018-06-09 12:46:49,0.09091014949769884
0,2018-06-09 12:46:44,0.13217817391640632
0,2018-06-09 12:46:26,-0.020524772431635075
0,2018-06-09 12:46:22,-0.022098119542034708
0,2018-06-09 12:46:09,0.0
0,2018-06-09 12:46:05,-0.046740697540856385
0,2018-06-09 12:46:04,0.0
0,2018-06-09 12:46:04,0.0
0,2018-06-09 12:45:01,0.004703593682249705
0,2018-06-09 12:44:59,-0.0932337155086202
0,2018-06-09 12:44:54,0.13419035288990505
0,2018-06-09 12:44:48,-0.019206773636687654
0,2018-06-09 12:44:46,-0.0932337155086202
0,2018-06-09 12:44:39,0.0
0,2018-06-09 12:44:33,-0.020524772431635075
0,2018-06-09 12:44:31,-0.059640156839957804
0,2018-06-09 12:44:25,-0.07005171822398279
0,2018-06-09 12:44:23,-0.012542916485999214
0,2018-06-09 12:44:11,-0.020524772431635075
0,2018-06-09 12:44:06,-0.0932337155086202
0,2018-06-09 12:44:02,0.0
0,2018-06-09 12:44:00,-0.022098119542034708
0,2018-06-09 12:43:53,0.0526802492411967
0,2018-06-09 12:43:31,0.04180972161999738
0,2018-06-09 12:43:28,0.04390020770099725
0,2018-06-09 12:43:28,-0.022098119542034708
0,2018-06-09 12:43:25,0.046875
0,2018-06-09 12:43:21,-0.02687767818428403
0,2018-06-09 12:43:09,-0.022098119542034708
0,2018-06-09 12:43:08,-0.07005171822398279
0,2018-06-09 12:43:03,0.03693189038832431
0,2018-06-09 12:42:59,0.09091014949769884
0,2018-06-09 12:42:51,0.031357291214998036
0,2018-06-09 12:42:45,-0.022098119542034708
0,2018-06-09 12:42:35,0.0
0,2018-06-09 12:42:26,-0.09940026139992968
0,2018-06-09 12:42:22,0.0
0,2018-06-09 12:42:04,0.0
0,2018-06-09 12:41:46,-0.017367115134460452
0,2018-06-09 12:41:35,-0.022098119542034708
0,2018-06-09 12:41:26,0.05473272648436021
0,2018-06-09 12:41:26,-0.009175408744608893
0,2018-06-09 12:41:19,0.1124147131299609
0,2018-06-09 12:41:17,0.13660361212027788
0,2018-06-09 12:40:27,0.0037628749457997643
0,2018-06-09 12:40:26,-0.07005171822398279
0,2018-06-09 12:40:20,0.005421832439996164
0,2018-06-09 12:40:16,0.0
0,2018-06-09 12:40:16,-0.022098119542034708
0,2018-06-09 12:40:12,0.0
0,2018-06-09 12:40:10,0.022727272727272728
0,2018-06-09 12:40:08,0.126298207051251
0,2018-06-09 12:39:55,-0.022098119542034708
0,2018-06-09 12:39:54,-0.0932337155086202
0,2018-06-09 12:39:53,-0.046740697540856385
0,2018-06-09 12:39:50,0.008737125054200235
0,2018-06-09 12:39:49,0.0
0,2018-06-09 12:39:45,-0.020524772431635075
0,2018-06-09 12:39:35,0.0
0,2018-06-09 12:39:14,-0.021502142547427223
0,2018-06-09 12:39:06,0.0
0,2018-06-09 12:38:49,0.04180972161999738
0,2018-06-09 12:38:45,-0.022098119542034708
0,2018-06-09 12:38:34,-0.046740697540856385
0,2018-06-09 12:38:31,0.0
0,2018-06-09 12:38:24,-0.009175408744608893
0,2018-06-09 12:38:22,0.022727272727272728
0,2018-06-09 12:37:29,0.0
0,2018-06-09 12:37:26,-0.08559649356698892
0,2018-06-09 12:37:26,0.0
0,2018-06-09 12:37:23,0.14525122562745038
0,2018-06-09 12:37:22,-0.022098119542034708
0,2018-06-09 12:37:16,-0.017103977026362564
0,2018-06-09 12:37:15,0.0
0,2018-06-09 12:36:55,0.0
0,2018-06-09 12:36:45,0.022727272727272728
0,2018-06-09 12:36:43,-0.020524772431635075
0,2018-06-09 12:36:39,0.0
0,2018-06-09 12:36:31,0.0
0,2018-06-09 12:36:30,-0.046740697540856385
0,2018-06-09 12:36:26,0.008737125054200235
0,2018-06-09 12:49:21,0.12072829143060809
0,2018-06-09 12:49:18,0.11067825072763401
0,2018-06-09 12:49:15,0.010751071273713612
0,2018-06-09 12:49:15,0.0
0,2018-06-09 12:49:07,0.07834645313008337
0,2018-06-09 12:49:07,0.0
0,2018-06-09 12:49:05,0.03616617616544232
0,2018-06-09 12:49:03,-0.005375535636856806
0,2018-06-09 12:48:57,-0.005964015683995781
0,2018-06-09 12:48:47,0.07525749891599529
0,2018-06-09 12:48:30,-0.09030899869919434
0,2018-06-09 12:48:28,0.06391634308708304
0,2018-06-09 12:48:23,0.0549893018597622
0,2018-06-09 12:48:05,0.03616617616544232
0,2018-06-09 12:47:59,0.02090486080999869
0,2018-06-09 12:47:59,0.06403388160367261
0,2018-06-09 12:47:55,-0.06958018297995076
0,2018-06-09 12:47:50,0.0
0,2018-06-09 12:47:47,0.016723888647998952
0,2018-06-09 12:47:46,0.3427427003498795
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:38,0.13401677567072814
0,2018-06-09 12:47:21,0.0
0,2018-06-09 12:47:19,0.31718274483490283
0,2018-06-09 12:47:04,0.10600283518126147
0,2018-06-09 12:46:58,-0.006626684093328644
0,2018-06-09 12:46:56,0.037888775572360416
0,2018-06-09 12:46:54,0.013683181621090052
0,2018-06-09 12:46:51,-0.09722222222222222
0,2018-06-09 12:46:50,0.06403388160367261
0,2018-06-09 12:46:42,0.0
0,2018-06-09 12:46:41,0.0
0,2018-06-09 12:46:39,-0.056860747985683385
0,2018-06-09 12:46:38,0.17500183495275837
0,2018-06-09 12:46:28,-0.039760104559971865
0,2018-06-09 12:46:22,-0.08804210766890289
0,2018-06-09 12:46:20,0.0
0,2018-06-09 12:46:20,0.10692599255337974
0,2018-06-09 12:46:17,0.051546172168255314
0,2018-06-09 12:46:06,0.0
0,2018-06-09 12:46:05,0.0
0,2018-06-09 12:46:03,0.16304239309828805
0,2018-06-09 12:46:03,0.006626684093328644
0,2018-06-09 12:46:01,0.0
0,2018-06-09 12:45:59,0.13286996973931514
0,2018-06-09 12:45:48,0.0
0,2018-06-09 12:45:44,0.1264894294030103
0,2018-06-09 12:45:43,0.03870840816740716
0,2018-06-09 12:45:35,0.0
0,2018-06-09 12:45:31,0.05106479385065973
0,2018-06-09 12:45:27,0.0
0,2018-06-09 12:45:25,-0.08918992128555515
0,2018-06-09 12:45:24,0.0735963514412004
0,2018-06-09 12:45:15,-0.005421832439996164
0,2018-06-09 12:45:09,0.03762874945799764
0,2018-06-09 12:44:56,0.0
0,2018-06-09 12:44:56,0.0
0,2018-06-09 12:44:55,0.0
0,2018-06-09 12:44:46,0.0
0,2018-06-09 12:44:44,0.0
0,2018-06-09 12:44:43,0.008361944323999476
0,2018-06-09 12:44:42,0.18187179224249683
0,2018-06-09 12:44:39,0.05815839652321878
0,2018-06-09 12:44:38,0.0
0,2018-06-09 12:44:36,0.0
0,2018-06-09 12:44:34,0.06403388160367261
0,2018-06-09 12:44:23,-0.012542916485999214
0,2018-06-09 12:44:23,0.0
0,2018-06-09 12:44:21,0.0
0,2018-06-09 12:44:18,0.0
0,2018-06-09 12:44:07,0.05106479385065973
0,2018-06-09 12:44:06,0.31718274483490283
0,2018-06-09 12:44:05,0.16891535787763337
0,2018-06-09 12:50:09,-0.21722131738255365
0,2018-06-09 12:50:09,-0.016462577887873968
0,2018-06-09 12:50:08,0.02026163432353719
0,2018-06-09 12:50:04,0.02898981105570131
0,2018-06-09 12:50:02,0.11665218428883065
0,2018-06-09 12:50:02,0.01881437472899882
0,2018-06-09 12:50:02,-0.01881437472899882
0,2018-06-09 12:50:01,0.029820078419978902
0,2018-06-09 12:49:58,0.03408008962283303
0,2018-06-09 12:49:58,0.029820078419978902
0,2018-06-09 12:49:57,0.0
0,2018-06-09 12:49:56,-0.2528138989693021
0,2018-06-09 12:49:56,0.029820078419978902
0,2018-06-09 12:49:55,0.01881437472899882
0,2018-06-09 12:49:54,-0.06888385474063931
0,2018-06-09 12:49:53,-0.2528138989693021
0,2018-06-09 12:49:53,0.0
0,2018-06-09 12:49:49,0.06166024542499057
0,2018-06-09 12:49:49,0.06363147159797512
0,2018-06-09 12:49:47,-0.02687767818428403
0,2018-06-09 12:49:47,-0.01881437472899882
0,2018-06-09 12:49:47,0.12671678334931225
0,2018-06-09 12:49:46,0.029820078419978902
0,2018-06-09 12:49:45,0.0
0,2018-06-09 12:49:44,0.029026459881102744
0,2018-06-09 12:49:41,0.08296775315385395
0,2018-06-09 12:49:40,-0.002894519189076742
0,2018-06-09 12:49:40,-0.03479009148997539
0,2018-06-09 12:49:40,-0.002894519189076742
0,2018-06-09 12:49:38,0.062225814865390465
0,2018-06-09 12:49:36,0.0693206760429569
0,2018-06-09 12:49:34,0.0
0,2018-06-09 12:49:30,0.0
0,2018-06-09 12:49:30,0.0
0,2018-06-09 12:49:29,0.02898981105570131
0,2018-06-09 12:49:29,-0.01447259594538371
0,2018-06-09 12:49:28,0.004703593682249705
0,2018-06-09 12:49:28,0.017103977026362564
0,2018-06-09 12:49:27,0.062225814865390465
0,2018-06-09 12:49:24,-0.07350570369098007
0,2018-06-09 12:49:23,-0.06863515185633733
0,2018-06-09 12:49:21,0.12072829143060809
0,2018-06-09 12:49:21,-0.022098119542034708
0,2018-06-09 12:49:19,0.02898981105570131
0,2018-06-09 12:49:18,0.11067825072763401
0,2018-06-09 12:49:18,-0.03578409410397468
0,2018-06-09 12:49:16,-0.08883153873783006
0,2018-06-09 12:49:15,0.0
0,2018-06-09 12:49:10,0.0526356896694754
0,2018-06-09 12:49:09,0.0
0,2018-06-09 12:49:08,0.002894519189076742
0,2018-06-09 12:49:08,0.0
0,2018-06-09 12:49:07,0.07834645313008337
0,2018-06-09 12:49:07,0.0
0,2018-06-09 12:49:05,-0.06381162154342729
0,2018-06-09 12:49:04,-0.002894519189076742
0,2018-06-09 12:49:02,-0.015051499783199057
0,2018-06-09 12:49:02,-0.004703593682249705
0,2018-06-09 12:48:59,0.062225814865390465
0,2018-06-09 12:48:58,-0.027791116085130123
0,2018-06-09 12:48:58,-0.10145308064986877
0,2018-06-09 12:48:55,0.016723888647998952
0,2018-06-09 12:48:52,-0.016211484382992573
0,2018-06-09 12:48:52,0.11165300150586557
0,2018-06-09 12:48:51,-0.16780283510277577
0,2018-06-09 12:48:45,0.016723888647998952
0,2018-06-09 12:48:44,0.0
0,2018-06-09 12:48:44,0.006271458242999607
0,2018-06-09 12:48:34,0.03494850021680094
0,2018-06-09 12:48:30,-0.09030899869919434
0,2018-06-09 12:48:29,-0.0788818370580393
0,2018-06-09 12:48:27,0.0
0,2018-06-09 12:48:26,-0.03157420067997766
0,2018-06-09 12:48:24,0.0045877043723044466
0,2018-06-09 12:48:22,0.06363147159797512
0,2018-06-09 12:48:17,-0.016126606910570416
0,2018-06-09 12:48:15,0.02394556783690759
0,2018-06-09 12:48:15,0.004703593682249705
0,2018-06-09 12:48:14,0.0075257498915995286
0,2018-06-09 12:48:14,0.016723888647998952
0,2018-06-09 12:48:12,0.0
0,2018-06-09 12:48:12,-0.1221401568399578
0,2018-06-09 12:50:04,-0.020524772431635075
0,2018-06-09 12:50:02,0.01881437472899882
0,2018-06-09 12:49:59,-0.013438839092142016
0,2018-06-09 12:49:26,0.0
0,2018-06-09 12:49:25,0.0
0,2018-06-09 12:49:21,-0.022098119542034708
0,2018-06-09 12:49:20,0.006841590810545026
0,2018-06-09 12:48:57,0.027366363242180104
0,2018-06-09 12:48:44,-0.06086351710263978
0,2018-06-09 12:48:40,0.0
0,2018-06-09 12:48:26,0.0
0,2018-06-09 12:48:06,0.13660361212027788
0,2018-06-09 12:48:06,0.0
0,2018-06-09 12:48:05,0.0
0,2018-06-09 12:47:51,-0.04005149978319906
0,2018-06-09 12:47:50,-0.022098119542034708
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:02,0.022727272727272728
0,2018-06-09 12:46:57,-0.004180972161999738
0,2018-06-09 12:46:56,0.043704700675155014
0,2018-06-09 12:46:52,0.03693189038832431
0,2018-06-09 12:46:51,-0.09722222222222222
0,2018-06-09 12:46:51,0.01867074676560681
0,2018-06-09 12:46:50,0.02090486080999869
0,2018-06-09 12:46:49,0.09091014949769884
0,2018-06-09 12:46:44,0.13217817391640632
0,2018-06-09 12:46:26,-0.020524772431635075
0,2018-06-09 12:46:22,-0.022098119542034708
0,2018-06-09 12:46:09,0.0
0,2018-06-09 12:46:05,-0.046740697540856385
0,2018-06-09 12:46:04,0.0
0,2018-06-09 12:46:04,0.0
0,2018-06-09 12:45:01,0.004703593682249705
0,2018-06-09 12:44:59,-0.0932337155086202
0,2018-06-09 12:44:54,0.13419035288990505
0,2018-06-09 12:44:48,-0.019206773636687654
0,2018-06-09 12:44:46,-0.0932337155086202
0,2018-06-09 12:44:39,0.0
0,2018-06-09 12:44:33,-0.020524772431635075
0,2018-06-09 12:44:31,-0.059640156839957804
0,2018-06-09 12:44:25,-0.07005171822398279
0,2018-06-09 12:44:23,-0.012542916485999214
0,2018-06-09 12:44:11,-0.020524772431635075
0,2018-06-09 12:44:06,-0.0932337155086202
0,2018-06-09 12:44:02,0.0
0,2018-06-09 12:44:00,-0.022098119542034708
0,2018-06-09 12:43:53,0.0526802492411967
0,2018-06-09 12:43:31,0.04180972161999738
0,2018-06-09 12:43:28,0.04390020770099725
0,2018-06-09 12:43:28,-0.022098119542034708
0,2018-06-09 12:43:25,0.046875
0,2018-06-09 12:43:21,-0.02687767818428403
0,2018-06-09 12:43:09,-0.022098119542034708
0,2018-06-09 12:43:08,-0.07005171822398279
0,2018-06-09 12:43:03,0.03693189038832431
0,2018-06-09 12:42:59,0.09091014949769884
0,2018-06-09 12:42:51,0.031357291214998036
0,2018-06-09 12:42:45,-0.022098119542034708
0,2018-06-09 12:42:35,0.0
0,2018-06-09 12:42:26,-0.09940026139992968
0,2018-06-09 12:42:22,0.0
0,2018-06-09 12:42:04,0.0
0,2018-06-09 12:41:46,-0.017367115134460452
0,2018-06-09 12:41:35,-0.022098119542034708
0,2018-06-09 12:41:26,0.05473272648436021
0,2018-06-09 12:41:26,-0.009175408744608893
0,2018-06-09 12:41:19,0.1124147131299609
0,2018-06-09 12:41:17,0.13660361212027788
0,2018-06-09 12:40:27,0.0037628749457997643
0,2018-06-09 12:40:26,-0.07005171822398279
0,2018-06-09 12:40:20,0.005421832439996164
0,2018-06-09 12:40:16,0.0
0,2018-06-09 12:40:16,-0.022098119542034708
0,2018-06-09 12:40:12,0.0
0,2018-06-09 12:40:10,0.022727272727272728
0,2018-06-09 12:40:08,0.126298207051251
0,2018-06-09 12:39:55,-0.022098119542034708
0,2018-06-09 12:39:54,-0.0932337155086202
0,2018-06-09 12:39:53,-0.046740697540856385
0,2018-06-09 12:39:50,0.008737125054200235
0,2018-06-09 12:39:49,0.0
0,2018-06-09 12:39:45,-0.020524772431635075
0,2018-06-09 12:39:35,0.0
0,2018-06-09 12:39:14,-0.021502142547427223
0,2018-06-09 12:39:06,0.0
0,2018-06-09 12:38:49,0.04180972161999738
0,2018-06-09 12:38:45,-0.022098119542034708
0,2018-06-09 12:38:34,-0.046740697540856385
0,2018-06-09 12:38:31,0.0
0,2018-06-09 12:38:24,-0.009175408744608893
0,2018-06-09 12:38:22,0.022727272727272728
0,2018-06-09 12:37:29,0.0
0,2018-06-09 12:37:26,-0.08559649356698892
0,2018-06-09 12:37:26,0.0
0,2018-06-09 12:37:23,0.14525122562745038
0,2018-06-09 12:37:22,-0.022098119542034708
0,2018-06-09 12:37:16,-0.017103977026362564
0,2018-06-09 12:37:15,0.0
0,2018-06-09 12:50:18,0.052848583807670914
0,2018-06-09 12:50:16,0.0
0,2018-06-09 12:50:14,0.12324346416874578
0,2018-06-09 12:50:09,0.0
0,2018-06-09 12:50:03,0.0031357291214998036
0,2018-06-09 12:50:02,0.11665218428883065
0,2018-06-09 12:50:01,0.06116094300279473
0,2018-06-09 12:49:57,0.0
0,2018-06-09 12:49:57,-0.15114383070748408
0,2018-06-09 12:49:53,0.0
0,2018-06-09 12:49:49,0.06166024542499057
0,2018-06-09 12:49:47,0.12671678334931225
0,2018-06-09 12:49:44,0.03623899603009302
0,2018-06-09 12:49:41,0.08296775315385395
0,2018-06-09 12:49:35,0.10600283518126147
0,2018-06-09 12:49:21,0.12072829143060809
0,2018-06-09 12:49:18,0.11067825072763401
0,2018-06-09 12:49:15,0.010751071273713612
0,2018-06-09 12:49:15,0.0
0,2018-06-09 12:49:07,0.07834645313008337
0,2018-06-09 12:49:07,0.0
0,2018-06-09 12:49:05,0.03623899603009302
0,2018-06-09 12:49:03,-0.005375535636856806
0,2018-06-09 12:48:57,-0.005964015683995781
0,2018-06-09 12:48:47,0.07525749891599529
0,2018-06-09 12:48:30,-0.09030899869919434
0,2018-06-09 12:48:28,0.06391634308708304
0,2018-06-09 12:48:24,0.0045877043723044466
0,2018-06-09 12:48:23,0.0549893018597622
0,2018-06-09 12:48:05,0.03623899603009302
0,2018-06-09 12:47:59,0.02090486080999869
0,2018-06-09 12:47:59,0.06403388160367261
0,2018-06-09 12:47:55,-0.06958018297995076
0,2018-06-09 12:47:50,0.0
0,2018-06-09 12:47:47,0.016723888647998952
0,2018-06-09 12:47:46,0.3427427003498795
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:38,0.13401677567072814
0,2018-06-09 12:47:21,0.0
0,2018-06-09 12:47:19,0.31718274483490283
0,2018-06-09 12:47:04,0.10600283518126147
0,2018-06-09 12:46:58,-0.006626684093328644
0,2018-06-09 12:46:56,0.037888775572360416
0,2018-06-09 12:46:54,0.013683181621090052
0,2018-06-09 12:46:51,-0.09722222222222222
0,2018-06-09 12:46:50,0.06403388160367261
0,2018-06-09 12:46:42,0.0
0,2018-06-09 12:46:41,0.0
0,2018-06-09 12:46:39,-0.056860747985683385
0,2018-06-09 12:46:38,0.17500183495275837
0,2018-06-09 12:46:28,-0.039760104559971865
0,2018-06-09 12:46:22,-0.08804210766890289
0,2018-06-09 12:46:20,0.0
0,2018-06-09 12:46:20,0.10692599255337974
0,2018-06-09 12:46:17,0.051546172168255314
0,2018-06-09 12:46:06,0.0
0,2018-06-09 12:46:05,0.0
0,2018-06-09 12:46:03,0.16304239309828805
